name,parent,mass,rx0,ry0,rz0,vx0,vy0,vz0,radius
Sun,,1.988544E+30,0,0,0,0,0,0,695700000
Mercury,Sun,3.302E+23,-2.673499147662203E7,  3.956057107676215E+7,  5.738928632523872E+6, -5.028159721621646E+1, -2.523861522326469E+1,  2.545641094190537E+0,2439700
Venus,Sun,48.685E+23,2.133024674742725E+7, -1.072242587438212E+8, -2.694497280501097E+6,  3.412250136060290E+1,  6.709884808580137E+0, -1.875225694625222E+0,6051.8e3
Earth,Sun,5.97219E+24,-2.567281541480396E+07,  1.448494576182652E+08, -1.645091449301690E+04, -2.981226757216321E+01, -5.322774963551892E+00,  1.728448223089485E-03,6378.1e3
Mars,Sun,6.4185E+23,-2.307442475194056E+08, -7.583941850324154E+07,  4.071455493200310E+06,  8.427287991272946E+00, -2.095542235097881E+01, -6.455367589648482E-01,0
Jupiter,Sun,1898.13E+24,-3.575754852559217E+08,  6.972319584763191E+08,  5.083267734793127E+06, -1.179467351126594E+01, -5.358415139853443E+00,  2.862430256902193E-01,0
Saturn,Sun,5.68319E+26,7.131372121627347E+08, -1.313033072869858E+09, -5.664312212350130E+06,  7.963282501131799E+00,  4.591851292801532E+00, -3.969522879170937E-01,0
Uranus,Sun,86.8103E24,-2.666198297994492E+09,  6.085807591790364E+08,  3.678062350042412E+07, -1.566732469720741E+00, -6.959098823787137E+00, -5.158342717646924E-03,0
Neptune,Sun,102.41E24,2.602851052207195E+09,  3.619433470432813E+09, -1.345223292422919E+08, -4.444225347575798E+00,  3.208390569039868E+00,  3.630549163108587E-02,0
Moon,Earth,734.9E+20,3.595805963066114E+05,  1.165753742259739E+05,  2.238725655597146E+04, -2.642335894183573E-01,  9.975510902141785E-01, -6.744078792438485E-02,0
Ceres,Sun,9.393E+20,-9.235178358847672E+07,  3.785778519602745E+08,  2.949311350076425E+07, -1.777194213544971E+01, -5.664828089845877E+00,  3.088507151795408E+00,0
Pluto,Sun, 1.307E22, 5.603301841289950E+09, -2.264349158974748E+09, -1.378500923587312E+09,  2.420133666996300E+00,  3.630702251362471E+00, -1.108654848204895E+00,0
Haumea,Sun, 4.01E21,-3.248210943971875E+09, -5.416720772982181E+09,  3.015255985089468E+09,  3.580223678039172E+00, -1.819079858376989E+00, -1.113142543992712E+00,0
Io,Jupiter,8.933E+22,3.022306780832154E+05, -2.942430347451144E+05, -6.260019167802908E+03,  1.214081331002717E+01,  1.235503305862676E+01,  6.313673947535881E-01,0
Europa,Jupiter,479.7E+20,5.915587492221428E+03,  6.660409194603480E+05,  2.711775666687472E+04, -1.382804045740556E+01,  2.336354936364405E-01, -2.880058175832551E-01,0
Ganymede,Jupiter,1.482E+23, 4.440769255907335E+05,  9.718999080519520E+05,  4.200297275825642E+04, -9.899866277143119E+00,  4.539555534148948E+00, -8.132972736063282E-03,0
Callisto,Jupiter,1.076E+23, -1.894302987577162E+06, -4.006837065575980E+04, -2.653561240639000E+04,  1.510615749322108E-01, -8.144864591353510E+00, -2.465717132114866E-01,0
Mimas,Saturn,3.75E+19, 1.208830347808802E+05,  1.229562521427166E+05, -7.625104330793614E+04, -1.080712739307832E+01,  8.530596774763508E+00, -2.980667462757495E+00,0
Enceladus,Saturn,10.805E19, 2.290304573120656E+05,  4.184945726088985E+04, -4.415925144814794E+04, -3.051004731226701E+00,  1.103064023440683E+01, -5.481680504953804E+00,0
Tethys,Saturn,6.176E+20, 1.397528544735620E+05, -2.374599281211828E+05,  1.046215744354623E+05,  9.938246247316579E+00,  4.424518306347369E+00, -3.234617416769024E+00,0
Dione,Saturn,1.09572E+21, -3.750285099351291E+05, -1.217892075208420E+04,  4.260598376774624E+04,  7.862953718001561E-01, -8.883311776583673E+00,  4.573226944865986E+00,0
Rhea,Saturn,2.309E+21, 3.873204932594876E+05,  3.008667803932009E+05, -1.919408369981510E+05, -5.706763110296829E+00,  5.790462444108335E+00, -2.450027636231001E+00,0
Titan,Saturn,13455.3E+19, -4.747450642232400E+05, -9.935393803667579E+05,  5.587466389183779E+05,  5.120875848502027E+00, -1.981517942073059E+00,  5.030597652779456E-01,0
Hyperion, Saturn, 1.08E19, -1.372457413786402E+06,  1.152839290701241E+05,  6.342906732327257E+04, -5.230375276838511E-01, -4.784813740640044E+00,  2.495443250471499E+00,0
Iapetus,Saturn,1.8059E+21, 1.170432598467369E+06, -3.312102546846073E+06,  5.022714451792835E+05,  2.996465341453368E+00,  1.029880442283571E+00, -8.350500803132332E-01,0
Miranda,Uranus,6.59E+19, -7.983295924744985E+04,  2.189030192952879E+04,  1.001374139632552E+05,  5.114437111017697E+00, -7.383021711896627E-01,  4.227913727944875E+00,0
Ariel,Uranus,1.353E+21, 1.862308705228792E+05, -3.816454861092062E+04,  1.871438326631182E+04,  3.801154983453352E-01, -8.413907483246355E-01, -5.428711546277824E+00,0
Umbriel,Uranus,11.72E+20, 2.558170807046864E+05, -4.891517673363465E+04,  4.909385925638062E+04,  7.312714655106194E-01, -7.968449754354442E-01, -4.557593138219785E+00,0
Titania,Uranus,35.27E20, 4.264231199365066E+05, -8.964327961312387E+04,  2.454892279143081E+04,  9.653585396367549E-02, -5.243896715294083E-01, -3.604192928882310E+00,0
Oberon,Uranus,3.014E+21, 5.313845946903771E+05, -8.424291100593659E+04,  2.248409061265457E+05,  1.106381829961918E+00, -6.531721781441466E-01, -2.879985840498916E+00,0
Triton,Neptune,2.147E+22, 1.430735664678516E+05, -1.722341048628667E+05, -2.751736910253274E+05, -3.077956069445385E+00, -3.110788272518353E+00,  3.467140049001111E-01,0
Charon,Pluto,1.53E+21, -1.362030966437283E+04, -7.287123425927814E+03,  1.206305989656736E+04,  5.335365108886599E-02,  1.534412452898013E-01,  1.529044429519386E-01,0